7/1/2024,7,21,900,
7/8/2024,9,24,1000,
7/15/2024,11,27,1100,
7/22/2024,11,27,1100,R
7/29/2024,11,27,1100,B
8/5/2024,11,27,1100,B
8/12/2024,11,27,1100,B
8/19/2024,11,27,1100,R
8/26/2024,13,30,1200,
9/2/2024,15,33,1300,
9/9/2024,17,36,1400,
9/16/2024,17,36,1400,R
9/23/2024,17,36,1400,B
9/30/2024,17,36,1400,B
10/7/2024,17,36,1400,B
10/14/2024,17,36,1400,R
10/21/2024,19,39,1500,
10/28/2024,21,42,1600,
11/4/2024,23,45,1700,
11/11/2024,23,45,1700,R
11/18/2024,23,45,1700,B
11/25/2024,23,45,1700,B
12/2/2024,23,45,1700,B
12/9/2024,23,45,1700,R
12/16/2024,25,48,1800,
12/23/2024,27,51,1900,
12/30/2024,27,54,2000,
1/6/2025,27,54,2000,R
1/13/2025,27,54,2000,B
1/20/2025,27,54,2000,B
1/27/2025,27,54,2000,B
2/3/2025,27,54,2000,R
2/10/2025,27,57,2100,
2/17/2025,27,60,2200,
2/24/2025,27,63,2300,
3/3/2025,27,63,2300,R
3/10/2025,27,63,2300,B
3/17/2025,27,63,2300,B
3/24/2025,27,63,2300,B
3/31/2025,27,63,2300,R
4/7/2025,27,66,2400,
4/14/2025,27,69,2500,
4/21/2025,27,72,2600,
4/28/2025,27,72,2600,R
5/5/2025,27,72,2600,B
5/12/2025,27,72,2600,B
5/19/2025,27,72,2600,B
5/26/2025,27,72,2600,R
6/2/2025,27,75,2700,
6/9/2025,27,78,2800,
6/16/2025,27,81,2900,
6/23/2025,27,81,2900,R
6/30/2025,27,81,2900,B
7/7/2025,27,81,2900,B
7/14/2025,27,81,2900,B
7/21/2025,27,81,2900,R
7/28/2025,27,84,3000,
8/4/2025,27,87,3100,
8/11/2025,27,90,3200,
8/18/2025,27,90,3200,R
8/25/2025,27,90,3200,B
9/1/2025,27,90,3200,B
9/8/2025,27,90,3200,B
9/15/2025,27,90,3200,R
9/22/2025,27,93,3300,
9/29/2025,27,96,3400,
10/6/2025,27,99,3500,
10/13/2025,27,99,3500,R
10/20/2025,27,99,3500,B
10/27/2025,27,99,3500,B
11/3/2025,27,99,3500,B
11/10/2025,27,99,3500,R
11/17/2025,27,102,3600,
11/24/2025,27,105,3700,
12/1/2025,27,108,3800,
12/8/2025,27,108,3800,R
12/15/2025,27,108,3800,B
12/22/2025,27,108,3800,B
12/29/2025,27,108,3800,B
1/5/2026,27,108,3800,R
1/12/2026,27,111,3862,
1/19/2026,27,112,3862,
1/26/2026,27,112,3862,
2/2/2026,27,112,3862,
2/9/2026,27,112,3862,
2/16/2026,27,112,3862,
2/23/2026,27,112,3862,
3/2/2026,27,112,3862,